n,sin,cos,tan,sec,csc,cot
4727,0.8898168524148152,-0.4563178378702622,-1.9499935758983042,-2.1914549838052015,1.1238267709654701,-0.5128222022676816
4728,0.09679187674195523,-0.9953046431102239,-0.09724849312416613,-1.004717507270039,10.331445506175848,-10.28293568233708
4729,-0.7852231040288489,-0.6192129495571774,1.2680986477921554,-1.6149533059913197,-1.2735234035641165,0.7885821830510322
4730,-0.9453075841974057,0.3261802741719138,-2.8981138929915176,3.0657893170846635,-1.0578567407232111,-0.34505200172370415
4731,-0.23628063096414892,0.9716848580847515,-0.24316590816272682,1.0291402522944109,-4.232255500247631,-4.1124185851365285
4732,0.6899816447135884,0.7238268646287809,0.953241276928081,1.3815458486924994,1.4493139167710765,1.0490523482392662
4733,0.9818779782550355,-0.18951421006827923,-5.181025622834715,-5.276649173904767,1.018456490670226,-0.19301197731827968
4734,0.3710402267510974,-0.9286167940181215,-0.39956226200218464,-1.0768704663125934,2.6951255629509516,-2.5027388597437974
4735,-0.580930198088125,-0.8139533800834615,0.7137143383181938,-1.2285715920209848,-1.7213772038208,1.4011207934485579
4736,-0.9987960779019955,0.04905501776160028,-20.360732163139524,20.38527444551837,-1.0012053732735249,-0.0491141473689424
4737,-0.49837344987687965,0.8669624585054518,-0.5748500929740612,1.1534524825029797,-2.0065274348925377,-1.7395839580130723
4738,0.4602514295981199,0.8877886131016138,0.5184245695494641,1.1263942623755445,2.1727254619788474,1.9289209245407641
4739,0.9957232672588235,0.09238601105910751,10.777857554882104,10.82414954965651,1.0042951017434292,0.09278281837627596
4740,0.6157317250148807,-0.7879558634912233,-0.7814292063095221,-1.2691066166691944,1.6240839303445547,-1.2797064557168631
4741,-0.33036072561540875,-0.9438547509923657,0.35001225057994206,-1.0594850520682375,-3.0269941989537688,2.857042855908845
4742,-0.972721048651435,-0.2319779332403247,4.1931619747802245,-4.310754846513867,-1.0280439612018102,0.23848351339979248
4743,-0.7207661254902817,0.69317832651182,-1.0397989924429516,1.4426302175836252,-1.3874125942305862,-0.9617243402501805
4744,0.19385784946334664,0.9810296296246339,0.19760651830416318,1.0193372043030184,5.158418927932415,5.060561810318238
4745,0.9302498116416515,0.36692681551049355,2.5352461916620204,2.7253391077693028,1.0749800617914207,0.39443901081039956
4746,0.8113743870634273,-0.5845268206142876,-1.3880875238722876,-1.7107854844865555,1.2324766666831293,-0.7204156674575846
4747,-0.053474907136214965,-0.9985691935498376,0.05355152900933758,-1.0014328565906143,-18.700359730456963,18.673603135134268
4748,-0.8691596183269905,-0.4945316550734444,1.7575409165625788,-2.0221152473070445,-1.1505366550793727,0.5689767962590668
4749,-0.8857429847628755,0.46417600642789864,-1.9082050181334818,2.1543552147289455,-1.128995676175423,-0.5240527042414729
4750,-0.08797833582082977,0.9961223882767606,-0.08832080962764793,1.0038927061261493,-11.366434596313878,-11.322359976271777
4751,0.7906731893420037,0.6122384401977256,1.2914464976858555,1.6333505613875614,1.2647450469797736,0.7743255348106958
4752,0.9423834306000314,-0.334534706316872,-2.816997497734671,-2.9892264722237756,1.0611392003818267,-0.3549878907610548
4753,0.2276706917882463,-0.9737381866295792,-0.23381099243554135,-1.0269700970250755,4.392308874477737,-4.2769588785509605
4754,-0.6963614310964634,-0.7176912687787733,0.970279925909361,-1.3933567865491863,-1.436035879278149,1.0306304122109762
4755,-0.98016206566636,0.19819769178437513,-4.945375785368409,5.045467437067472,-1.0202394430763377,-0.20220910268510653
4756,-0.3628062173115632,0.9318646085564548,-0.38933361561352126,1.0731172649094307,-2.756292346393945,-2.568491288439546
4757,0.58811199407289,0.8087795017355528,0.7271598659595918,1.2364309405148237,1.70035641183686,1.375213411538268
4758,0.9983227503241476,-0.0578937491032463,-17.244050796291724,-17.27302196678651,1.0016800675686373,-0.05799101451354149
4759,0.4906801739286301,-0.8713397540072237,-0.563133004860653,-1.1476579547772012,2.0379873757553755,-1.7757794186605163
4760,-0.4680914914893102,-0.883680007466115,0.5297070065345564,-1.1316313502072133,-2.13633449481924,1.8878360823319849
4761,-0.9965019983464921,-0.08356893735980991,11.924310991965912,-11.966168669758883,-1.0035102806209242,0.08386228778113528
4762,-0.6087331635283275,0.7933750283572042,-0.7672703850898812,1.2604379571545656,-1.642755906715874,-1.3033215140746712
4763,0.33870213452096665,0.9408936518390062,0.35997918984676186,1.0628193718232328,2.952446701920909,2.7779383592303937
4764,0.9747362520966057,0.22335899097341522,4.363989324309857,4.477097589140804,1.025918547554842,0.22914813160276118
4765,0.7146023547211622,-0.6995308961203717,-1.021545093553948,-1.429529425427873,1.3993796597412556,-0.9789093073914213
4766,-0.20253365202731327,-0.9792753033731011,0.20681993238233287,-1.0211632995905369,-4.937451085240601,4.835123909388836
4767,-0.9334611531336677,-0.35867851286404545,2.602500901656993,-2.7880120055561926,-1.0712818596070748,0.3842457842620947
4768,-0.8061687749255935,0.5916856482415032,-1.3624950635891486,1.6900866244973356,-1.240435044252733,-0.7339476132601559
4769,0.06231145711128478,0.9980567530519838,0.06243277941934759,1.0019470305091107,16.04841302642074,16.017226996786647
4770,0.8735028228440552,0.48681908188100753,1.7943068695437132,2.054151197475921,1.1448159912569946,0.5573182697864256
4771,0.8815997216186596,-0.47199780809014563,-1.8678046942334214,-2.1186539065643557,1.134301628593929,-0.5353878824094169
4772,0.07915790204248846,-0.9968620900326343,-0.0794070742923899,-1.0031477874409518,12.632977557480544,-12.593336411285417
4773,-0.7960613276161779,-0.6052159636641852,1.3153343193337952,-1.6523027481721677,-1.2561846246124286,0.7602629881249438
4774,-0.9393854438894356,0.3428629286006993,-2.7398279765131766,2.916617448498223,-1.0645257561790564,-0.36498641833442524
4775,-0.21904291524867808,0.9757152255035074,-0.22449471887214154,1.0248892031831938,-4.5653154262702635,-4.454447770637931
4776,0.702686659503555,0.7114994438196948,0.9876137860785552,1.4054824760388933,1.4231094136702347,1.012541556320944
4777,0.9783693601137803,-0.20686564526414744,-4.7294917378112595,-4.83405545044996,1.0221088688669728,-0.2114392106883742
4778,0.35454378301686873,-0.9350394141019337,-0.3791752279847938,-1.0694736338579462,2.820526118074453,-2.637303088903538
4779,-0.5952477131233251,-0.8035422577695909,0.7407796010325166,-1.2444896212126055,-1.6799728549193387,1.3499291808335108
4780,-0.9977712069434077,0.06672794463113163,-14.952823924954252,14.986225119445,-1.0022337716713834,-0.0668769996235383
4781,-0.4829484545573949,0.8756487824696748,-0.5515321487632174,1.1420103813535898,-2.0706143493438955,-1.81313093396722
4782,0.47589487971777783,0.8795021679668571,0.5410957437636599,1.1370068618610656,2.101304390148166,1.8481017666935866
4783,0.9972026562821077,0.07474531626736686,13.341339713047379,13.378764716480184,1.0028051908007563,0.0749549911409597
4784,0.6016869094963356,-0.7987320345026537,-0.7533025889852882,-1.2519843411848002,1.661993944387268,-1.3274878045315328
4785,-0.347017007059018,-0.9378588362924356,0.3700098497028117,-1.0662585469186623,-2.8817031432408373,2.7026307564601058
4786,-0.9766750876752315,-0.21472254915257244,4.5485445824380974,-4.657172728000001,-1.0238819568750224,0.21985054381152905
4787,-0.7083825968507722,0.7058286594343959,-1.0036183532394716,1.4167744347492683,-1.4116665265996926,-0.996394692038271
4788,0.21119358664456545,0.9774442536330163,0.2160671423046276,1.0230762483723723,4.73499226888447,4.628190984217884
4789,0.9365993605480151,0.35040210875656724,2.672927294506361,2.8538641035825614,1.0676923796049662,0.3741216613168975
4790,0.80090000171287,-0.5987981189485525,-1.3375125545136886,-1.6700119261495507,1.2485953275831172,-0.7476565334847223
4791,-0.07114312515749367,-0.9974661175913823,0.07132385140989607,-1.002540319278951,-14.056171946147177,14.020555259320329
4792,-0.877777590851389,-0.4790683677713772,1.8322595477025636,-2.0873847393681895,-1.1392407489351182,0.5457742060909884
4793,-0.8773873875952783,0.4797826300406601,-1.8287185334761338,2.0842772067743534,-1.1397474070612927,-0.5468310085418898
4794,-0.07033126646331521,0.9975236904242757,-0.0705058608015628,1.0024824569075357,-14.218427312432942,-14.183218084727425
4795,0.8013870967057668,0.5981460701480049,1.3397849400021504,1.671832433426438,1.2478364127781245,0.7463884464908189
4796,0.9363138589495145,-0.35116428853040943,-2.6663128613330893,-2.847669972891916,1.0680179412509576,-0.37504976047710514
4797,0.21039797730767087,-0.9776158198110548,-0.21521539754577088,-1.0228967041401513,4.752897403275279,-4.646507691380796
4798,-0.7089568343708603,-0.70525187486376,1.005253384839021,-1.4179331323198243,-1.4105231115903072,0.9947740689877287
4799,-0.9765000020507761,0.21551739139761833,-4.530956855584729,4.639996770168085,-1.0240655380439025,-0.22070393337942035
4800,-0.3462535712056947,0.9381409619173992,-0.3690848020301894,1.065937892698099,-2.8880568553210444,-2.709404436323023
4801,0.6023367961757462,0.7982420585090324,0.7545791276656096,1.2527528327282251,1.660200748732319,1.325242063206323
4802,0.9971414909716614,-0.07555691221067765,-13.197223944135002,-13.235056472552365,1.00286670352625,-0.07577351147734455
4803,0.4751788975218208,-0.8798892062924439,-0.5400440125002377,-1.1365067247655671,2.1044705588048105,-1.8517009296525806
4804,-0.48366098290982096,-0.8752554219259118,0.552594100868948,-1.142523627902356,-2.0675639245980917,1.8096465351828968
4805,-0.9978251861710752,-0.06591583908787943,15.137866709710972,-15.17086050693815,-1.0021795539530027,0.0660595062155289
4806,-0.5945935149732544,0.8040264622210828,-0.7395198328805245,1.2437401590459476,-1.681821235546071,-1.3522287781043978
4807,0.35530469178249185,0.9347505421219869,0.38010643029520047,1.0698041401825664,2.8144857727129975,2.630842101838094
4808,0.9785374034849526,0.2060692844189236,4.748584468783123,4.852736800730932,1.021933343006216,0.21058907271712934
4809,0.7021073391797923,-0.7120711230417031,-0.9860073192978965,-1.404354098405749,1.4242836446749132,-1.0141912543935954
4810,-0.21983697483338085,-0.9755366238620196,0.22534979154660084,-1.0250768403149573,-4.54882533185294,4.4375457067738475
4811,-0.939664188014896,-0.3420982516212355,2.7467669991347217,-2.9231368335292762,-1.0642099728335581,0.36406437106424283
4812,-0.7955684802189421,0.6058636754931943,-1.3131146698493212,1.6505363177384167,-1.2569628194983264,-0.7615481137795446
4813,0.07996921933828416,0.996797333442674,0.0802261569682291,1.003212956585934,12.504811329591957,12.464762588541001
4814,0.881983587432842,0.471280119991385,1.8714635946217393,2.1218802949258286,1.133807946370821,0.5343411450128264
4815,0.873106312717353,-0.48752986236035617,-1.7908776059178078,-2.051156405391334,1.1453358948782746,-0.5583854511863805
4816,0.06149912062558775,-0.9981071376171394,-0.06161575076239761,-1.0018964521057123,16.260395105290872,-16.229616415065617
4817,-0.8066500793516171,-0.591029313555622,1.364822456095831,-1.6919634560661931,-1.2396949130703574,0.7326960334903699
4818,-0.9331689164303809,0.35943813571760674,-2.5961878379080146,2.782119927267962,-1.071617348577432,-0.3851801419753169
4819,-0.2017365552719993,0.9794398206459586,-0.20597136344625067,1.0209917739922822,-4.9569598264018655,-4.855043843320265
4820,0.7151714644476677,0.6989490513905705,1.0232097218314016,1.4307194465898248,1.3982660798306705,0.9773167500892589
4821,0.9745541379363376,-0.2241522523446103,-4.347732970526051,-4.461253409413018,1.0261102601416738,-0.23000492596467018
4822,0.33793623139301293,-0.9411690090052307,-0.35906009245905246,-1.0625084234944697,2.959138166031746,-2.785049135233654
4823,-0.6093786878202694,-0.7928793192097059,0.7685642355102176,-1.2612259845505107,-1.6410157099142606,1.3011274188892512
4824,-0.9964336517453986,0.08437996011690091,-11.808889816550382,11.851155163081248,-1.003579112616635,-0.08468196549674645
4825,-0.4673721115450301,0.8840606932501524,-0.5286651868061091,1.1311440579080714,-2.1396227444855844,-1.8915563667837194
4826,0.4913891926129162,0.870940102063986,0.5642054963922364,1.1481845854039365,2.035046791897464,1.7724038606401644
4827,0.9983695392399142,0.05708119758625682,17.4903397520918,17.518903637031706,1.0016331235038751,0.05717441823166428
4828,0.5874535357067595,-0.8092578967088471,-0.7259163464401908,-1.23570002105247,1.7022622883644916,-1.3775691991286374
4829,-0.3635645393744068,-0.9315690128538386,0.3902711815849647,-1.0734577752178818,-2.7505432782875943,2.5623208865661353
4830,-0.9803230536185197,-0.19739987473162435,4.966178701740926,-5.065859344437545,-1.0200719000831917,0.20136206529367207
4831,-0.6957770733571574,0.7182577978626815,-0.9687010366299956,1.3922577700871446,-1.4372419533385206,-1.0323102404007847
4832,0.2284631394084037,0.9735525635175823,0.2346695473564717,1.0271659050301911,4.377073704709917,4.261311325925742
4833,0.9426553954136271,0.3337675920420951,2.8242867728594168,2.996096756673365,1.0608330518929567,0.35407169328897914
4834,0.7901746281536477,-0.6128817643087813,-1.2892774335435162,-1.6316360809459185,1.2655430386782203,-0.7756282503538038
4835,-0.08878904815379557,-0.9960504530032317,0.08914111517753358,-1.0039652077712127,-11.262650301959024,11.21816793528327
4836,-0.8861204830603138,-0.4634549487285211,1.9119883938910711,-2.1577070279289905,-1.1285147100385162,0.5230157270802824
4837,-0.8687568323951592,0.49523889807519084,-1.7542176831660306,2.0192274958340866,-1.1510700839531862,-0.5700546799842933
4838,-0.0526621565032972,0.9986123858997655,-0.05273533279466363,1.0013895422486516,-18.988967911661376,-18.962618552038258
4839,0.8118498632137185,0.583866251465065,1.3904723233730092,1.712721016997904,1.231754842011658,0.7191800823292901
4840,0.9299508627295091,-0.3676838219294421,-2.5292134362875642,-2.719728039032129,1.0753256328671914,-0.39537983851130504
4841,0.19305932773992074,-0.981187085102841,-0.19676097522185143,-1.019173626704623,5.179754905948636,-5.082308617714882
4842,-0.721330062835045,-0.6925914672087652,1.041494296402611,-1.4438526134752017,-1.3863279121761514,0.9601588827265449
4843,-0.9725319202234906,0.23276955158785323,-4.178089073890027,4.296094541482907,-1.0282438850646642,-0.23934386804945398
4844,-0.3295924152191983,0.9441233181263852,-0.3490989035979698,1.0591836689136143,-3.0340504023278,-2.864517733208417
4845,0.6163728363443262,0.7874544600272771,0.7827409299618104,1.2699147071506336,1.6223946628325572,1.2775619131719478
4846,0.9956477447218481,-0.09319639708860786,-10.683328710392326,-10.730028533712899,1.0043712802054985,-0.09360378465442507
4847,0.4595287082669289,-0.8881629165184324,-0.5173923609288545,-1.1259195598032454,2.1761426043900713,-1.932769162275103
4848,-0.4990789033433895,-0.8665565464743543,0.5759334522068142,-1.1539927822005034,-2.0036911865055402,1.7363117147793423
4849,-0.9988356728400803,-0.04824208393201845,20.70465434800899,-20.728789440546873,-1.001165684397924,0.04829831897658134
4850,-0.5802675310943111,0.8144259280976465,-0.7124865639404585,1.2278587474932452,-1.7233430209581546,-1.403535239274447
4851,0.37179590269874296,0.9283144977519348,0.400506405532939,1.0772211383336827,2.6896477146233515,2.496838967330216
4852,0.9820318981752257,0.18871499931474223,5.203782962356773,5.298995859529863,1.018296861698853,0.19216789155770322
4853,0.6893922953415382,-0.7243881991886155,-0.9516890199394799,-1.3804752770960325,1.4505529097980139,-1.0507634101563894
4854,-0.23707140453370024,-0.9714922280452987,0.24402810201652594,-1.0293443129360496,-4.218138421067344,4.097888692886193
4855,-0.9455727483914519,-0.32541078270308754,2.9057818568176175,-3.073038919280138,-1.0575600890583365,0.3441414563360203
4856,-0.7847188681102513,0.61985183554763,-1.2659781307527527,1.6132887613642617,-1.274341730062112,-0.7899030604939427
4857,0.09760192059504114,0.9952255347890544,0.09807015312938952,1.0047973700875326,10.245700022124431,10.196782283807014
4858,0.8901879536195708,0.4555934670631272,1.9539085126877511,2.194939287532496,1.1233582705022296,0.5117946892121491
4859,0.8643392873983483,-0.5029091332037184,-1.7186788434168718,-1.9884307799892749,1.1569530791663873,-0.5818422702009408
